Date,Price
2024-09-07,74.46094050175891
2024-09-08,74.54603608303883
2024-09-09,87.1087108126432
2024-09-10,93.55382200794537
2024-09-11,117.792876373711
2024-09-12,113.04862190008737
2024-09-13,113.10382853753094
2024-09-14,119.81002844812029
2024-09-15,106.2900284291326
2024-09-16,110.64185865189718
2024-09-17,110.95973636047218
2024-09-18,104.76516484146143
2024-09-19,100.59389900292867
2024-09-20,109.09484208232277
2024-09-21,101.77328156331085
2024-09-22,87.19855346147286
2024-09-23,90.5902453177822
2024-09-24,86.89913657114745
2024-09-25,86.05679580687413
2024-09-26,87.01816489454785
2024-09-27,83.55333303449507
2024-09-28,80.6407433661722
2024-09-29,86.05574090297495
2024-09-30,81.8445645335643
2024-10-01,96.54922163243046
2024-10-02,112.45734826405828
2024-10-03,113.7385290507941
2024-10-04,91.29351458455044
2024-10-05,107.02371409168681
2024-10-06,90.22208385662942
2024-10-07,99.00398300808541
2024-10-08,102.72374997734428
2024-10-09,113.38882840789557
2024-10-10,113.39005912911239
2024-10-11,115.06542233986765
2024-10-12,119.58937771567605
2024-10-13,114.59546265234731
2024-10-14,122.44851891972189
2024-10-15,123.89848433047999
2024-10-16,137.47298771765333
2024-10-17,137.2256127530674
2024-10-18,123.38527358305546
2024-10-19,115.29503975545873
2024-10-20,109.13176371882813
2024-10-21,111.15876156297207
2024-10-22,113.59260067793296
2024-10-23,103.74208387561869
2024-10-24,113.85175540274389
2024-10-25,116.57604472488008
2024-10-26,117.40467173846137
2024-10-27,117.44124174032231
2024-10-28,132.34140769535236
2024-10-29,134.62720862966282
2024-10-30,147.8578133453928
2024-10-31,141.03434328455876
2024-11-01,142.94055463213743
2024-11-02,125.2452449763375
2024-11-03,144.4692862007736
2024-11-04,150.0323219182438
2024-11-05,153.7367927809478
2024-11-06,162.5220324614176
2024-11-07,155.31492901557232
2024-11-08,159.73778943428485
2024-11-09,145.6442733282318
2024-11-10,132.41718495885334
2024-11-11,128.63429957290023
2024-11-12,129.9140738211047
2024-11-13,115.55331539368177
2024-11-14,117.74153771723253
2024-11-15,119.43114213064644
2024-11-16,129.6550949136083
2024-11-17,125.45235777541204
2024-11-18,141.2549940170185
2024-11-19,132.32154033856833
2024-11-20,133.5476903051751
2024-11-21,127.97428136604219
2024-11-22,131.45106880362988
2024-11-23,125.00718832954304
2024-11-24,119.120824566687
2024-11-25,124.82486577213544
2024-11-26,112.07230834050016
2024-11-27,117.15993403362366
2024-11-28,126.12433155980946
2024-11-29,117.55569881348885
2024-11-30,120.17449774562094
2024-12-01,114.35424129384559
2024-12-02,108.36344204487223
2024-12-03,113.55216269509151
2024-12-04,122.8158012942852
2024-12-05,119.83833503610772
2024-12-06,136.50511338925406
2024-12-07,127.99766506916225
2024-12-08,132.1777217735119
2024-12-09,145.24833273103664
2024-12-10,160.93879752459577
2024-12-11,171.76316644407905
2024-12-12,180.4299052531028
2024-12-13,177.70702246948233
2024-12-14,181.20631452360212
2024-12-15,203.46408354757705
2024-12-16,200.44178387363428
2024-12-17,213.82710782804241
2024-12-18,220.65409423519705
2024-12-19,230.34162838492887
2024-12-20,259.98548288313515
2024-12-21,259.87331143508777
2024-12-22,249.7515085131241
2024-12-23,205.97528228188466
2024-12-24,200.4700904616217
2024-12-25,214.0433631275782
2024-12-26,236.33418580707797
2024-12-27,264.46706628561185
2024-12-28,269.43443293412895
2024-12-29,267.2789126314741
2024-12-30,241.7776657491842
2024-12-31,239.27349970753323
2025-01-01,239.27420297679112
2025-01-02,251.7744625589731
2025-01-03,256.08233845257564
2025-01-04,269.3699079788941
2025-01-05,251.24120863745017
2025-01-06,250.29214676194806
2025-01-07,254.50859765085963
2025-01-08,260.97340038563283
2025-01-09,261.2515433806399
2025-01-10,249.12524723106438
2025-01-11,247.54377046741834
2025-01-12,242.07251138926813
2025-01-13,245.3173957861454
2025-01-14,245.90163672950237
2025-01-15,252.51746653931863
2025-01-16,243.7937629196911
2025-01-17,242.081126437786
2025-01-18,244.1550675054846
2025-01-19,245.53259618177884
2025-01-20,241.82759786711594
2025-01-21,253.10135584804667
2025-01-22,253.99239800904257
2025-01-23,247.14659914900628
2025-01-24,263.0134087112032
2025-01-25,256.489003906078
2025-01-26,257.0953978313537
2025-01-27,257.3023348130982
2025-01-28,259.82882965396686
2025-01-29,284.26972229929515
2025-01-30,288.64792511955693
2025-01-31,291.33335881471305
2025-02-01,298.84515367039256
2025-02-02,310.4306357538141
2025-02-03,322.4953958425474
2025-02-04,343.12931612954463
2025-02-05,345.81756290176344
2025-02-06,357.84504971936235
2025-02-07,356.13452304526203
2025-02-08,384.96821134813973
2025-02-09,390.9180451623282
2025-02-10,405.76177375869787
2025-02-11,440.90396320180946
2025-02-12,411.57464588317214
2025-02-13,437.9254420397297
2025-02-14,443.77435671412144
2025-02-15,419.68
2025-02-16,419.68
2025-02-17,420.02
2025-02-18,422.2
2025-02-19,424.09
2025-02-20,424.78
2025-02-21,397.62
2025-02-22,395.34
2025-02-23,474.37060063971256
2025-02-24,480.70627539352125
2025-02-25,454.6067311120352
2025-02-26,459.5197500684794
2025-02-27,459.3946249200339
2025-02-28,411.6651894907049
2025-03-01,408.2732885869474
2025-03-02,398.33869460919016
2025-03-03,373.74865097695374
2025-03-04,369.3506067562584
2025-03-05,373.19672908930056
2025-03-06,376.2500112503916
2025-03-07,396.24375300663223
2025-03-08,427.2568875922986
2025-03-09,442.5057770680064
2025-03-10,404.0177003952278
2025-03-11,402.8679583538924
2025-03-12,392.22165557897614
2025-03-13,411.92001056926705
2025-03-14,399.6687920775765
2025-03-15,396.3227894398313
2025-03-16,381.04
2025-03-17,374.28418790605593
2025-03-18,388.81
2025-03-19,391.40508123027917
2025-03-20,393.7445842005511
2025-03-21,389.81
2025-03-22,389.52756306496576
2025-03-23,385.5381238071545
2025-03-24,393.29343237344557
2025-03-25,395.43
2025-03-26,391.65
2025-03-27,410.78746591634143
2025-03-28,397.2665161627612
2025-03-29,371.5435205377142
2025-03-30,372.7736031844561
2025-03-31,370.2522589622614
2025-04-01,392.7030965354416
2025-04-02,387.7559366508589
2025-04-03,386.21
