Date,Price
2024-09-28,21.948196885937303
2024-09-29,20.158388180552954
2024-09-30,20.3660455441612
2024-10-01,16.048090840560867
2024-10-02,14.642283450420006
2024-10-03,14.05062477156678
2024-10-04,16.989141274055203
2024-10-05,16.690839823157315
2024-10-06,18.53668305523043
2024-10-07,17.9664493424651
2024-10-08,17.135819888032124
2024-10-09,19.683742778019823
2024-10-10,21.90864310239387
2024-10-11,23.1479949867861
2024-10-12,23.26336018879001
2024-10-13,23.790743969382543
2024-10-14,21.935012291422826
2024-10-15,24.519192816326083
2024-10-16,24.660927207360448
2024-10-17,25.145461055778686
2024-10-18,22.396473099441476
2024-10-19,23.032629784780685
2024-10-20,21.325224795112568
2024-10-21,20.224311153126834
2024-10-22,18.693250115093957
2024-10-23,19.39038555006449
2024-10-24,21.25270952528145
2024-10-25,18.27299116493491
2024-10-26,19.62111595407382
2024-10-27,19.95732311420195
2024-10-28,20.722029596061045
2024-10-29,24.832326936053132
2024-10-30,27.436284352726613
2024-10-31,27.57142644650374
2024-11-01,27.50220732530199
2024-11-02,25.69262172814443
2024-11-03,27.653830162221464
2024-11-04,28.968993465074174
2024-11-05,27.33575181955186
2024-11-06,32.18603452668728
2024-11-07,31.118082370987736
2024-11-08,31.61415273960726
2024-11-09,30.439075753475727
2024-11-10,29.18653927456753
2024-11-11,29.601854001784016
2024-11-12,31.187301492190986
2024-11-13,31.833346623416794
2024-11-14,32.29480743143395
2024-11-15,30.504998726049603
2024-11-16,27.294549961693743
2024-11-17,26.74079699207076
2024-11-18,28.88988589798432
2024-11-19,30.139126228263155
2024-11-20,29.150281639651972
2024-11-21,29.928172716025546
2024-11-22,30.854390480692214
2024-11-23,30.966459534066768
2024-11-24,37.31484179294738
2024-11-25,37.75982185782218
2024-11-26,40.670321096966966
2024-11-27,37.690602736620434
2024-11-28,37.186291996428984
2024-11-29,37.29341682686097
2024-11-30,37.328026387463346
2024-12-01,39.85287623704847
2024-12-02,37.43350314358066
2024-12-03,33.88355107046878
2024-12-04,33.11554843998182
2024-12-05,33.00677553523364
2024-12-06,34.01539701561655
2024-12-07,28.975585762331413
2024-12-08,31.72457371866862
2024-12-09,29.35134670600298
2024-12-10,27.46594969038493
2024-12-11,27.38024982603934
2024-12-12,25.962905915697185
2024-12-13,26.315593818969162
2024-12-14,25.880502199979464
2024-12-15,28.940976201730535
2024-12-16,29.334865962859134
2024-12-17,28.115290970240114
2024-12-18,27.5549457033599
2024-12-19,29.522746434695662
2024-12-20,25.455299026877867
2024-12-21,26.447439764116922
2024-12-22,25.448706729619133
2024-12-23,25.900279091752676
2024-12-24,27.11161371279977
2024-12-25,27.06381955768442
2024-12-26,28.375686711907765
2024-12-27,29.453527313492412
2024-12-28,29.545819475096742
2024-12-29,28.22736002361616
2024-12-30,31.378478112655383
2024-12-31,31.37518196402602
2025-01-01,31.414735747570944
2025-01-02,28.049367997666234
2025-01-03,26.632024087324087
2025-01-04,26.780350775615684
2025-01-05,26.777054626986324
2025-01-06,22.85134161020289
2025-01-07,21.87897776473555
2025-01-08,23.467721403770383
2025-01-09,24.04454741379295
2025-01-10,23.965439846703102
2025-01-11,24.37416227666235
2025-01-12,22.92385688003401
2025-01-13,21.59550898266682
2025-01-14,21.40433236220242
2025-01-15,23.563309714002585
2025-01-16,23.807224712526388
2025-01-17,24.868584570968693
2025-01-18,25.386079905674617
2025-01-19,25.527814296708982
2025-01-20,25.376191459788014
2025-01-21,26.33537071074088
2025-01-22,23.981920589846943
2025-01-23,24.575227343013356
2025-01-24,27.291253813064376
2025-01-25,27.59779563553419
2025-01-26,26.180451725192036
2025-01-27,26.97976776765201
2025-01-28,27.545057257474785
2025-01-29,27.63075712182038
2025-01-30,26.62213564143748
2025-01-31,26.97811969333733
2025-02-01,25.672844836371222
2025-02-02,26.393053311742836
2025-02-03,27.960371984691275
2025-02-04,30.46544494250468
2025-02-05,29.315089071087417
2025-02-06,30.020464877629873
2025-02-07,31.915750339133027
2025-02-08,32.71671445590768
2025-02-09,32.4167649306966
2025-02-10,31.009309466241056
2025-02-11,31.88773307578939
2025-02-12,31.144451560016687
2025-02-13,32.611237699790365
2025-02-14,32.90129877911634
2025-02-15,32.13
2025-02-16,32.13
2025-02-17,32.47
2025-02-18,32.86
2025-02-19,32.99
2025-02-20,33.04
2025-02-21,32.68
2025-02-22,32.51
2025-02-23,28.708989088022847
2025-02-24,27.865487269359992
2025-02-25,28.755850300170785
2025-02-26,30.603263471387518
2025-02-27,29.921973540929052
2025-02-28,30.769080068218674
2025-03-01,29.22085771302339
2025-03-02,28.32148291064568
2025-03-03,26.567792163724825
2025-03-04,26.96070540404214
2025-03-05,24.57438829312414
2025-03-06,24.25176687102873
2025-03-07,26.149645963020163
2025-03-08,27.090474914605654
2025-03-09,29.642608622354814
2025-03-10,29.608363890400557
2025-03-11,29.21364829576986
2025-03-12,27.42571281689474
2025-03-13,30.45006335475003
2025-03-14,31.978459812498116
2025-03-15,34.08180729621511
2025-03-16,33.77
2025-03-17,33.651174830619006
2025-03-18,33.82
2025-03-19,36.79642362134582
2025-03-20,35.37883808912657
2025-03-21,32.9
2025-03-22,32.98772843882013
2025-03-23,31.095348572611236
2025-03-24,30.795601380062884
2025-03-25,33.58
2025-03-26,33.6
2025-03-27,43.08006914389184
2025-03-28,42.980755520210394
2025-03-29,47.49076243089348
2025-03-30,45.527857868730635
2025-03-31,45.247442931278805
2025-04-01,43.056701232436346
2025-04-02,43.69931879743072
2025-04-03,31.77
