Date,Price
2024-08-08,1228.3179721534357
2024-08-09,1281.2842393889682
2024-08-10,1522.0399995504797
2024-08-11,1575.8087859865302
2024-08-12,1373.5739474508605
2024-08-13,1282.0867585894864
2024-08-14,1358.3260826406517
2024-08-15,1214.6751457442633
2024-08-16,982.7470967886941
2024-08-17,1030.0957296204174
2024-08-18,1108.7426112731982
2024-08-19,761.2517974401036
2024-08-20,806.192872670212
2024-08-21,694.6427037953986
2024-08-22,665.7520125760171
2024-08-23,628.0336101506938
2024-08-24,704.272934201859
2024-08-25,804.5878342691757
2024-08-26,827.860891084748
2024-08-27,854.3440247025142
2024-08-28,888.8523503257047
2024-08-29,972.3143471816549
2024-08-30,1006.0201536042664
2024-08-31,904.9027343364316
2024-09-01,1095.9023040646046
2024-09-02,951.4488479676976
2024-09-03,957.8690015719641
2024-09-04,843.9112750955356
2024-09-05,993.1798463956727
2024-09-06,1015.650384010727
2024-09-07,1013.2428264091117
2024-09-08,1245.1708753647415
2024-09-09,1048.5536712328203
2024-09-10,931.3858679541979
2024-09-11,969.1042703795216
2024-09-12,1055.7763440376657
2024-09-13,1004.4151152032301
2024-09-14,983.5496159892124
2024-09-15,1035.7133640242266
2024-09-16,997.9949615989029
2024-09-17,742.7938558277008
2024-09-18,713.9031646083196
2024-09-19,576.672381316258
2024-09-20,546.1766516957796
2024-09-21,571.8572661130278
2024-09-22,463.51717404034764
2024-09-23,488.3952692570167
2024-09-24,616.7983413431965
2024-09-25,722.7308758142618
2024-09-26,830.2684486863631
2024-09-27,673.7772045813808
2024-09-28,673.7772045813808
2024-09-29,303.0133339326711
2024-09-30,265.29493150737204
2024-10-01,316.6561603418258
2024-10-02,492.4078652597291
2024-10-03,402.52571479943333
2024-10-04,529.3237484844739
2024-10-05,498.8280188640561
2024-10-06,382.4627347859702
2024-10-07,638.4663597577328
2024-10-08,648.8991093647112
2024-10-09,658.529339771172
2024-10-10,605.5630725356394
2024-10-11,744.3988942287978
2024-10-12,575.067342915161
2024-10-13,685.0124733889381
2024-10-14,750.8190478330644
2024-10-15,673.7772045813808
2024-10-16,452.2819052327901
2024-10-17,503.64313406728627
2024-10-18,408.94586840371795
2024-10-19,396.10556119512455
2024-10-20,225.16897148045138
2024-10-21,233.99668268637555
2024-10-22,395.3030419945881
2024-10-23,364.0047931735916
2024-10-24,539.7564980915132
2024-10-25,521.2985564791105
2024-10-26,649.7016285652296
2024-10-27,862.3692167079383
2024-10-28,986.7596927913455
2024-10-29,891.2599079273198
2024-10-30,867.1843319111687
2024-10-31,766.869431843852
2024-11-01,881.6296775208593
2024-11-02,821.4407374804814
2024-11-03,693.8401845948804
2024-11-04,901.6926575342983
2024-11-05,933.793425555813
2024-11-06,1083.0619968559502
2024-11-07,1010.8352688074966
2024-11-08,833.4785254885571
2024-11-09,910.5203687402407
2024-11-10,1044.5410752301082
2024-11-11,941.0160983606584
2024-11-12,904.1002151359136
2024-11-13,774.0921046486973
2024-11-14,648.8991093647112
2024-11-15,616.7983413431965
2024-11-16,786.129892656773
2024-11-17,890.457388726741
2024-11-18,946.6337327644674
2024-11-19,882.4321967213775
2024-11-20,988.3647311924425
2024-11-21,963.4866359757732
2024-11-22,1115.9652840780434
2024-11-23,1036.5158832247448
2024-11-24,1249.183471367393
2024-11-25,1177.7592625195184
2024-11-26,1197.019723332439
2024-11-27,1221.0952993485905
2024-11-28,1302.1497386029255
2024-11-29,1417.7125034804508
2024-11-30,1071.0242088478747
2024-12-01,920.1505991467012
2024-12-02,949.0412903660825
2024-12-03,836.6886022906903
2024-12-04,972.3143471816549
2024-12-05,864.7767743095536
2024-12-06,917.743041545086
2024-12-07,745.2014134293158
2024-12-08,697.0502613970136
2024-12-09,539.7564980915132
2024-12-10,437.8365596230994
2024-12-11,506.05069166890166
2024-12-12,489.1977884575959
2024-12-13,715.5082030094165
2024-12-14,754.0291246352583
2024-12-15,660.936897372787
2024-12-16,723.53339501478
2024-12-17,759.6467590390066
2024-12-18,511.6683260726499
2024-12-19,414.56350280752724
2024-12-20,432.21892521935115
2024-12-21,459.50457803763567
2024-12-22,573.4623045141248
2024-12-23,575.067342915161
2024-12-24,608.7731493377726
2024-12-25,551.7942860995888
2024-12-26,520.496037278592
2024-12-27,445.86175162852373
2024-12-28,550.9917668990097
2024-12-29,563.8320741076642
2024-12-30,577.4749005167761
2024-12-31,494.012903660826
2025-01-01,371.22746597843684
2025-01-02,507.65573006993793
2025-01-03,533.3363444871858
2025-01-04,461.9121356392507
2025-01-05,372.8325043795096
2025-01-06,476.35748124894144
2025-01-07,592.7227653270456
2025-01-08,685.8149925894563
2025-01-09,647.2940709636142
2025-01-10,635.256282955539
2025-01-11,356.78212036874646
2025-01-12,219.55133707668483
2025-01-13,152.13972423146174
2025-01-14,167.3875890416885
2025-01-15,271.71508511167497
2025-01-16,477.96251965003836
2025-01-17,435.42900202148434
2025-01-18,704.272934201859
2025-01-19,760.4492782395247
2025-01-20,764.461874242237
2025-01-21,859.1591399057445
2025-01-22,698.6552997981107
2025-01-23,490.80282685863216
2025-01-24,451.479386032272
2025-01-25,475.5549620484233
2025-01-26,610.3781877388695
2025-01-27,616.7983413431965
2025-01-28,659.33185897169
2025-01-29,667.3570509771142
2025-01-30,658.529339771172
2025-01-31,684.20995418842
2025-02-01,587.1051309232366
2025-02-02,587.9076501238155
2025-02-03,733.1636254212405
2025-02-04,1135.2257448909645
2025-02-05,1269.2464513808927
2025-02-06,937.003502358007
2025-02-07,1022.8730568155723
2025-02-08,1128.0030720861191
2025-02-09,1112.7552072759104
2025-02-10,1091.8897080618924
2025-02-11,1183.3768969232667
2025-02-12,1218.6877417469752
2025-02-13,1313.3850074104828
2025-02-14,1273.2590473835442
2025-02-15,999.6
2025-02-16,999.6
2025-02-17,1002.1
2025-02-18,996.8
2025-02-19,999.6
2025-02-20,983.1
2025-02-21,978.8
2025-02-22,975.3
2025-02-23,1227.7545325024983
2025-02-24,1019.0775075299999
2025-02-25,889.854914660001
2025-02-26,903.8249247000009
2025-02-27,730.0729248275022
2025-02-28,826.9898694800015
2025-03-01,717.8491660425025
2025-03-02,625.2978495275032
2025-03-03,616.5665932525033
2025-03-04,675.9391359225028
2025-03-05,513.5377692075043
2025-03-06,342.40514621750543
2025-03-07,641.8872364500031
2025-03-08,641.0141108225031
2025-03-09,666.3347540200028
2025-03-10,713.4835379050025
2025-03-11,598.2309550750035
2025-03-12,601.7234575850034
2025-03-13,718.7222916700025
2025-03-14,865.4073970900012
2025-03-15,955.3393367225004
2025-03-16,1008.6
2025-03-17,926.6869200112776
2025-03-18,1021.8000000000001
2025-03-19,1312.0089416391424
2025-03-20,1117.3213907900908
2025-03-21,977.1
2025-03-22,1113.1321177708596
2025-03-23,959.5823579104839
2025-03-24,802.5690696322047
2025-03-25,976.9
2025-03-26,967.2
2025-03-27,1739.1817760930057
2025-03-28,1615.8032909390524
2025-03-29,2136.236173770274
2025-03-30,1981.4522560316782
2025-03-31,2620.7771336476185
2025-04-01,2104.8307411856313
2025-04-02,1851.3440353238723
2025-04-03,936.1
