Date,Price
2024-09-17,503.36812656119895
2024-09-18,366.5469192339713
2024-09-19,311.1669067443796
2024-09-20,405.6386927560364
2024-09-21,441.4728184845961
2024-09-22,320.93985012489566
2024-09-23,268.8174854288092
2024-09-24,311.1669067443796
2024-09-25,268.8174854288092
2024-09-26,500.11047876769356
2024-09-27,353.51632805994996
2024-09-28,275.33278101581993
2024-09-29,8.205661948376353
2024-09-30,63.58567443796809
2024-10-01,177.60334721065783
2024-10-02,464.2763530391339
2024-10-03,353.51632805994996
2024-10-04,421.92693172356354
2024-10-05,575.0363780183178
2024-10-06,516.3987177352208
2024-10-07,620.6434471273935
2024-10-08,672.7658118234804
2024-10-09,532.6869567027475
2024-10-10,513.1410699417149
2024-10-11,666.2505162364693
2024-10-12,516.3987177352208
2024-10-13,705.3422897585343
2024-10-14,822.6176103247293
2024-10-15,809.5870191507075
2024-10-16,643.4469816819314
2024-10-17,877.9976228143215
2024-10-18,806.3293713572021
2024-10-19,871.4823272273104
2024-10-20,659.7352206494586
2024-10-21,581.5516736053285
2024-10-22,614.1281515403829
2024-10-23,418.6692839300582
2024-10-24,666.2505162364693
2024-10-25,838.9058492922566
2024-10-26,1145.1247418817652
2024-10-27,1347.0989050791006
2024-10-28,1457.8589300582846
2024-10-29,1523.0118859283928
2024-10-30,1780.3660616153204
2024-10-31,1363.3871440466276
2024-11-01,1526.2695337218981
2024-11-02,1431.7977477102413
2024-11-03,1386.1906786011655
2024-11-04,1483.920112406328
2024-11-05,1298.2341881765194
2024-11-06,1340.5836094920899
2024-11-07,1119.0635595337217
2024-11-08,1050.6529558701081
2024-11-09,1027.8494213155702
2024-11-10,1158.1553330557867
2024-11-11,1063.6835470441297
2024-11-12,1099.5176727726891
2024-11-13,1177.7012198168193
2024-11-14,1167.928276436303
2024-11-15,1298.2341881765194
2024-11-16,1555.588363863447
2024-11-17,1444.828338884263
2024-11-18,1203.7624021648624
2024-11-19,1093.0023771856786
2024-11-20,1190.7318109908408
2024-11-21,1314.5224271440463
2024-11-22,1562.1036594504578
2024-11-23,1382.93303080766
2024-11-24,1545.8154204829307
2024-11-25,1581.6495462114901
2024-11-26,2128.9343755203995
2024-11-27,2383.0309034138218
2024-11-28,2526.3674063280596
2024-11-29,2451.4415070774353
2024-11-30,1982.340224812656
2024-12-01,1796.6543005828473
2024-12-02,1715.2131057452123
2024-12-03,1542.5577726894253
2024-12-04,1552.3307160699417
2024-12-05,1281.9459492089923
2024-12-06,1233.0812323064113
2024-12-07,998.5305911740215
2024-12-08,952.9235220649458
2024-12-09,715.1152331390508
2024-12-10,591.324616985845
2024-12-11,646.7046294754372
2024-12-12,711.857585345545
2024-12-13,1102.7753205661948
2024-12-14,1278.6883014154869
2024-12-15,1220.0506411323895
2024-12-16,1356.8718484596168
2024-12-17,1190.7318109908408
2024-12-18,949.6658742714402
2024-12-19,969.2117610324727
2024-12-20,943.1505786844295
2024-12-21,959.4388176519565
2024-12-22,972.4694088259783
2024-12-23,969.2117610324727
2024-12-24,858.4517360532885
2024-12-25,926.8623397169022
2024-12-26,838.9058492922566
2024-12-27,770.4952456286425
2024-12-28,917.0893963363861
2024-12-29,913.8317485428807
2024-12-30,1099.5176727726891
2024-12-31,868.224679433805
2025-01-01,724.8881765195667
2025-01-02,640.1893338884261
2025-01-03,568.5210824313071
2025-01-04,337.2280890924228
2025-01-05,366.5469192339713
2025-01-06,447.98811407160673
2025-01-07,529.4293089092421
2025-01-08,679.2811074104911
2025-01-09,656.4775728559532
2025-01-10,470.79164862614505
2025-01-11,392.608101582015
2025-01-12,291.6210199833471
2025-01-13,356.77397585345534
2025-01-14,363.289271440466
2025-01-15,366.5469192339713
2025-01-16,451.24576186511206
2025-01-17,412.1539883430475
2025-01-18,477.30694421315576
2025-01-19,490.33753538717707
2025-01-20,584.8093213988343
2025-01-21,747.6917110741047
2025-01-22,636.9316860949207
2025-01-23,617.3857993338881
2025-01-24,786.7834845961696
2025-01-25,627.1587427144046
2025-01-26,734.6611199000832
2025-01-27,682.5387552039964
2025-01-28,783.5258368026643
2025-01-29,946.4082264779349
2025-01-30,1076.7141382181512
2025-01-31,1089.7447293921732
2025-02-01,842.1634970857614
2025-02-02,783.5258368026643
2025-02-03,913.8317485428807
2025-02-04,1200.5047543713572
2025-02-05,1490.4354079933387
2025-02-06,1369.9024396336386
2025-02-07,1096.2600249791838
2025-02-08,1148.3823896752704
2025-02-09,1001.7882389675268
2025-02-10,887.7705661948376
2025-02-11,1044.1376602830971
2025-02-12,1001.7882389675268
2025-02-13,969.2117610324727
2025-02-14,1190.7318109908408
2025-02-15,985.4999999999999
2025-02-16,985.4999999999999
2025-02-17,1002.0
2025-02-18,1004.5
2025-02-19,1009.5
2025-02-20,994.5
2025-02-21,986.9999999999999
2025-02-22,976.0000000000001
2025-02-23,1419.7059559815261
2025-02-24,1175.008685167777
2025-02-25,1256.5744421056932
2025-02-26,1314.835697061348
2025-02-27,1159.4723505129357
2025-02-28,1268.2266930968242
2025-03-01,1101.2110955572814
2025-03-02,778.8321514693259
2025-03-03,705.0345618588301
2025-03-04,681.7300598765682
2025-03-05,495.29404401847387
2025-03-06,522.482629664446
2025-03-07,806.0207371152981
2025-03-08,848.745657416111
2025-03-09,837.0934064249803
2025-03-10,813.7889044427185
2025-03-11,864.2819920709525
2025-03-12,712.8027291862505
2025-03-13,802.1366534515879
2025-03-14,856.513824743532
2025-03-15,953.6159163362897
2025-03-16,957.5
2025-03-17,960.897867057894
2025-03-18,957.0
2025-03-19,978.9746434231378
2025-03-20,885.5443740095088
2025-03-21,945.0
2025-03-22,843.7476176725384
2025-03-23,916.5825392241796
2025-03-24,872.0723093870654
2025-03-25,953.0
2025-03-26,956.5
2025-03-27,1439.3053463667643
2025-03-28,1403.2504363872122
2025-03-29,1667.6531095705939
2025-03-30,1583.5249862849723
2025-03-31,1805.863597825544
2025-04-01,1781.8269911725095
2025-04-02,1433.2961947035058
2025-04-03,910.5
