Date,Price
2024-09-12,2046.71586501276
2024-09-13,2023.8165157143897
2024-09-14,1823.447209353648
2024-09-15,1749.024324133944
2024-09-16,1708.9504628617958
2024-09-17,1734.7122308224623
2024-09-18,1623.0779029929065
2024-09-19,1305.3494314780164
2024-09-20,1282.4500821796462
2024-09-21,1185.127847661572
2024-09-22,993.345797287719
2024-09-23,695.654256408903
2024-09-24,669.8924884482367
2024-09-25,701.3790937334961
2024-09-26,529.6339739957178
2024-09-27,635.5434645006808
2024-09-28,415.1372275038654
2024-09-29,266.2914570644571
2024-09-30,644.1307204875695
2024-10-01,675.617325772829
2024-10-02,489.5601127235696
2024-10-03,412.2748088415689
2024-10-04,675.617325772829
2024-10-05,629.8186271760884
2024-10-06,549.6709046317912
2024-10-07,707.1039310580884
2024-10-08,730.003280356459
2024-10-09,881.7114694581632
2024-10-10,901.7484000942372
2024-10-11,1062.0438451828309
2024-10-12,1073.4935198320156
2024-10-13,1531.4805057994247
2024-10-14,1854.9338146389075
2024-10-15,1769.0612547700184
2024-10-16,1728.9873934978698
2024-10-17,2083.927307622612
2024-10-18,2126.8635875570567
2024-10-19,1820.584790691352
2024-10-20,1600.1785536945365
2024-10-21,1540.0677617863137
2024-10-22,1408.3965033206837
2024-10-23,1313.9366874649056
2024-10-24,1250.9634768943868
2024-10-25,1147.9164050517195
2024-10-26,938.959842704089
2024-10-27,987.6209599631268
2024-10-28,907.4732374188296
2024-10-29,1102.117706454979
2024-10-30,1359.7353860616463
2024-10-31,1677.4638575765364
2024-11-01,2006.642003740612
2024-11-02,1980.880235779945
2024-11-03,2052.4407023373524
2024-11-04,2069.6152143111303
2024-11-05,1757.6115801208332
2024-11-06,1811.9975347044629
2024-11-07,2164.0750301669086
2024-11-08,2063.890376986538
2024-11-09,2481.8035016817985
2024-11-10,2682.17280804254
2024-11-11,2473.21624569491
2024-11-12,2616.3371788097247
2024-11-13,2896.854207714763
2024-11-14,2644.961365432688
2024-11-15,2805.2568105212813
2024-11-16,2730.833925301577
2024-11-17,2244.222752711205
2024-11-18,2101.1018195963898
2024-11-19,2364.44433652765
2024-11-20,2633.511690783503
2024-11-21,2404.518197799798
2024-11-22,2261.397264684983
2024-11-23,2347.269824553872
2024-11-24,2192.699216789872
2024-11-25,2507.5652696424654
2024-11-26,2410.243035124391
2024-11-27,2639.236528108095
2024-11-28,2759.45811192454
2024-11-29,2656.411040081873
2024-11-30,2845.3306717934297
2024-12-01,2713.6594133277995
2024-12-02,2770.9077865737254
2024-12-03,2513.290106967057
2024-12-04,2559.088805563799
2024-12-05,2444.5920590719466
2024-12-06,2541.9142935900213
2024-12-07,2753.733274599948
2024-12-08,2501.840432317873
2024-12-09,3045.699978154171
2024-12-10,2587.7129921867618
2024-12-11,2267.1221020095754
2024-12-12,2215.598566088242
2024-12-13,2009.504422402908
2024-12-14,1969.4305611307595
2024-12-15,2742.2835999507624
2024-12-16,2484.665920344095
2024-12-17,2685.0352267048365
2024-12-18,2599.162666835947
2024-12-19,2610.612341485132
2024-12-20,2616.3371788097247
2024-12-21,2713.6594133277995
2024-12-22,2478.9410830195025
2024-12-23,2438.867221747354
2024-12-24,2381.618848501428
2024-12-25,2421.692709773576
2024-12-26,2456.041733721132
2024-12-27,2484.665920344095
2024-12-28,2667.860714731058
2024-12-29,2673.585552055651
2024-12-30,2467.491408370317
2024-12-31,2398.7933604752056
2025-01-01,2507.5652696424654
2025-01-02,2450.316896396539
2025-01-03,2450.316896396539
2025-01-04,2501.840432317873
2025-01-05,2204.148891439057
2025-01-06,2049.5782836750564
2025-01-07,2003.7795850783157
2025-01-08,1935.081537183204
2025-01-09,2089.6521449472048
2025-01-10,2072.477632973427
2025-01-11,2192.699216789872
2025-01-12,2186.974379465279
2025-01-13,2135.4508435439457
2025-01-14,2138.3132622062417
2025-01-15,2009.504422402908
2025-01-16,1806.27269737987
2025-01-17,1786.235766743796
2025-01-18,1943.6687931700928
2025-01-19,1834.8968840028333
2025-01-20,2066.752795648834
2025-01-21,2252.810008698094
2025-01-22,2292.8838699702424
2025-01-23,2186.974379465279
2025-01-24,2424.5551284358726
2025-01-25,2616.3371788097247
2025-01-26,2885.4045330655777
2025-01-27,2936.9280689869115
2025-01-28,2713.6594133277995
2025-01-29,2616.3371788097247
2025-01-30,2593.4378295113547
2025-01-31,2627.78685345891
2025-02-01,2484.665920344095
2025-02-02,2281.720723429153
2025-02-03,2541.627765481925
2025-02-04,2515.8659975212586
2025-02-05,2389.0614232652647
2025-02-06,2565.958324111444
2025-02-07,2600.593876167095
2025-02-08,2562.8093773410515
2025-02-09,2547.066074698422
2025-02-10,2632.0804814523544
2025-02-11,2797.242610750584
2025-02-12,2639.523056216191
2025-02-13,2583.705892301413
2025-02-14,2476.9368174721626
2025-02-15,2638.95
2025-02-16,2638.95
2025-02-17,2627.15
2025-02-18,2670.45
2025-02-19,2699.8
2025-02-20,2707.55
2025-02-21,2675.75
2025-02-22,2675.1
2025-02-23,2265.5589240909408
2025-02-24,2430.7346319074704
2025-02-25,2496.1041160165
2025-02-26,2614.587126734182
2025-02-27,2693.088931902262
2025-02-28,2955.152569857615
2025-03-01,2641.728132410958
2025-03-02,2532.0000023993093
2025-03-03,2435.404193446712
2025-03-04,2391.921911102768
2025-03-05,2413.516991681627
2025-03-06,2250.3846730218856
2025-03-07,2305.2480084543176
2025-03-08,2309.917569993559
2025-03-09,2585.112069861178
2025-03-10,2819.451918914089
2025-03-11,2764.0043411092083
2025-03-12,2728.692697098848
2025-03-13,2816.2415041591867
2025-03-14,2781.221981335052
2025-03-15,2803.984087512026
2025-03-16,2682.0
2025-03-17,2641.635659196349
2025-03-18,2690.5
2025-03-19,2903.7880551335343
2025-03-20,2821.5597366095108
2025-03-21,2626.55
2025-03-22,2877.2757186632966
2025-03-23,2676.094851912734
2025-03-24,2596.8825495273745
2025-03-25,2617.1
