Date,Price
2024-08-09,1223.5591333392315
2024-08-10,1056.6291198529486
2024-08-11,1061.3491640415118
2024-08-12,1124.5379246223945
2024-08-13,1149.06885850392
2024-08-14,1078.0022776927349
2024-08-15,1096.4170979778075
2024-08-16,1040.1422049406597
2024-08-17,1118.5547700171355
2024-08-18,1045.9259210591272
2024-08-19,1133.3132180434325
2024-08-20,1205.7758682625072
2024-08-21,927.0605829015872
2024-08-22,983.2357566952812
2024-08-23,1000.5869050504492
2024-08-24,1018.6693278574191
2024-08-25,957.840589370877
2024-08-26,1057.460113548088
2024-08-27,1019.134684326716
2024-08-28,1044.4301324077833
2024-08-29,1047.9203059275078
2024-08-30,1152.525792275787
2024-08-31,1023.3228925503852
2024-09-01,1052.906268098576
2024-09-02,1016.8411417280902
2024-09-03,944.843847978312
2024-09-04,1042.1033500613005
2024-09-05,1038.1810598201362
2024-09-06,1057.6595520349963
2024-09-07,1050.8454037344814
2024-09-08,1145.7781234709864
2024-09-09,1139.030454666186
2024-09-10,1252.045597209661
2024-09-11,1155.5506093262152
2024-09-12,1166.386767111348
2024-09-13,1192.4467293919572
2024-09-14,1335.6103231962568
2024-09-15,1319.6552442489788
2024-09-16,1357.615036244391
2024-09-17,1509.587163217586
2024-09-18,1486.6517372307417
2024-09-19,1419.640405652032
2024-09-20,1266.1060105320132
2024-09-21,1268.4992723740932
2024-09-22,1310.9796700712775
2024-09-23,1278.4047172205155
2024-09-24,1162.2982781310156
2024-09-25,1237.852224896115
2024-09-26,1219.9692405760534
2024-09-27,1315.5999950165033
2024-09-28,1434.7644909041717
2024-09-29,1434.8642101476255
2024-09-30,1424.9920050489432
2024-10-01,1298.6144838871776
2024-10-02,1228.97721223174
2024-10-03,1232.168228021219
2024-10-04,1364.3294653014516
2024-10-05,1384.373033228945
2024-10-06,1533.885418864346
2024-10-07,1495.8591473733363
2024-10-08,1446.963478349337
2024-10-09,1473.3225983601917
2024-10-10,1641.1168452894708
2024-10-11,1627.322349949624
2024-10-12,1658.335034653445
2024-10-13,1657.4708012104486
2024-10-14,1573.8063559805162
2024-10-15,1647.133239642469
2024-10-16,1666.5120126138754
2024-10-17,1699.0537257168971
2024-10-18,1641.94783898461
2024-10-19,1680.1070694669306
2024-10-20,1625.4941638201778
2024-10-21,1605.8162331185267
2024-10-22,1592.7862519782225
2024-10-23,1601.0297094343669
2024-10-24,1672.3954479757972
2024-10-25,1571.9116903554725
2024-10-26,1636.8953973179446
2024-10-27,1677.015772920906
2024-10-28,1654.545703403475
2024-10-29,1809.4096884357864
2024-10-30,1875.9889032930569
2024-10-31,1893.207092657031
2024-11-01,1861.1972155189028
2024-11-02,1812.0356285125151
2024-11-03,1905.00720312838
2024-11-04,2019.285456088551
2024-11-05,2035.041096549038
2024-11-06,2140.710254827105
2024-11-07,2134.760339969703
2024-11-08,2188.774930155965
2024-11-09,2141.640967765697
2024-11-10,2066.219979991909
2024-11-11,2148.089478840253
2024-11-12,2148.022999344656
2024-11-13,2132.865674344777
2024-11-14,2122.8605102549
2024-11-15,2090.2190779084244
2024-11-16,2020.4488472617925
2024-11-17,1975.37574923562
2024-11-18,2057.7106045533765
2024-11-19,2136.987403072732
2024-11-20,2111.625475496068
2024-11-21,2148.4551160662127
2024-11-22,2193.66117308358
2024-11-23,2259.0769967674905
2024-11-24,2350.419823740935
2024-11-25,2351.018139201425
2024-11-26,2434.616104935761
2024-11-27,2350.818700714517
2024-11-28,2392.2686662297706
2024-11-29,2438.139518203342
2024-11-30,2427.635757896312
2024-12-01,2529.249666942021
2024-12-02,2563.8522444090204
2024-12-03,2435.4470986309
2024-12-04,2400.279445451267
2024-12-05,2399.581410747322
2024-12-06,2431.5912878853333
2024-12-07,2160.288466285419
2024-12-08,2302.82050488137
2024-12-09,2228.46318903737
2024-12-10,2027.163276318736
2024-12-11,1943.8977080625025
2024-12-12,1850.5937359685356
2024-12-13,1837.3643163414397
2024-12-14,1823.0047452888423
2024-12-15,1988.5054496193784
2024-12-16,2063.826718149829
2024-12-17,2120.8661253864025
2024-12-18,2177.207497919147
2024-12-19,2332.603318916352
2024-12-20,1982.3893360229256
2024-12-21,2054.6857875029486
2024-12-22,2070.441427963319
2024-12-23,2076.3248633252406
2024-12-24,2139.6133431495773
2024-12-25,2087.825816066344
2024-12-26,2089.720481691388
2024-12-27,2114.816491285547
2024-12-28,2059.8379484129514
2024-12-29,2058.209200770413
2024-12-30,2148.52159556181
2024-12-31,2266.555940024093
2025-01-01,2346.4975334996534
2025-01-02,2215.73236562731
2025-01-03,2104.744847700073
2025-01-04,2119.1044187526704
2025-01-05,2104.877806691267
2025-01-06,1907.7328624485624
2025-01-07,1925.9482442467263
2025-01-08,2021.08040247014
2025-01-09,1998.743291943904
2025-01-10,1998.477373961398
2025-01-11,2057.3782070752745
2025-01-12,2015.8617620644236
2025-01-13,1969.558793369412
2025-01-14,2028.5593457266252
2025-01-15,2141.707447261412
2025-01-16,2074.7625951783
2025-01-17,2062.596847480991
2025-01-18,2112.489708939064
2025-01-19,2155.036586131962
2025-01-20,2179.833437995876
2025-01-21,2232.086321548288
2025-01-22,2173.218728182269
2025-01-23,2197.9491005505856
2025-01-24,2262.966047260915
2025-01-25,2328.115952962438
2025-01-26,2283.2090536753167
2025-01-27,2314.188498631397
2025-01-28,2426.90448344451
2025-01-29,2463.3020072930985
2025-01-30,2460.908745451018
2025-01-31,2513.061909760094
2025-02-01,2417.796792545487
2025-02-02,2487.9659001658183
2025-02-03,2479.9218811965816
2025-02-04,2599.6182130492607
2025-02-05,2602.8757083343367
2025-02-06,2658.12016918932
2025-02-07,2748.233125493808
2025-02-08,2841.6700565790866
2025-02-09,2804.8404160090586
2025-02-10,2809.9925769190613
2025-02-11,3003.314950164056
2025-02-12,2940.8907037825984
2025-02-13,2964.4576849777904
2025-02-14,3049.750877850261
2025-02-15,2880.76
2025-02-16,2880.76
2025-02-17,2900.61
2025-02-18,2933.07
2025-02-19,2945.92
2025-02-20,2954.39
2025-02-21,2939.67
2025-02-22,2934.0
2025-02-23,2797.0267378981625
2025-02-24,2614.107497642336
2025-02-25,2680.30958302209
2025-02-26,2805.014163416811
2025-02-27,2811.1666398298244
2025-02-28,2832.1066472706057
2025-03-01,2805.6617925129176
2025-03-02,2862.869029335672
2025-03-03,2749.3180611516395
2025-03-04,2752.664144814857
2025-03-05,2595.542130220612
2025-03-06,2528.2966424082056
2025-03-07,2650.0868918704464
2025-03-08,2735.0702210372933
2025-03-09,2747.663009017181
2025-03-10,2720.5345457691947
2025-03-11,2725.103928836133
2025-03-12,2627.311935324029
2025-03-13,2738.3443459121268
2025-03-14,2820.089529598441
2025-03-15,2993.8340243261987
2025-03-16,2983.4
2025-03-17,2940.920874188599
2025-03-18,3000.08
