Date,Price
2024-09-10,3714.5519510193135
2024-09-11,3687.362168583181
2024-09-12,3774.9736897662942
2024-09-13,3500.054778467524
2024-09-14,3349.000431599989
2024-09-15,3560.476517214505
2024-09-16,3521.202387028942
2024-09-17,3424.52760503384
2024-09-18,3497.033691530083
2024-09-19,3074.081520301219
2024-09-20,2847.5
2024-09-21,2614.876305824066
2024-09-22,2418.5056548962534
2024-09-23,2116.396961161351
2024-09-24,1886.7943539226912
2024-09-25,1865.646745361272
2024-09-26,1841.4780498624127
2024-09-27,1768.9719633660034
2024-09-28,1575.6223993756316
2024-09-29,1527.2850083780809
2024-09-30,1808.2460935515653
2024-10-01,1998.574570604663
2024-10-02,1672.2971813709007
2024-10-03,1554.4747908142135
2024-10-04,1358.1041398865684
2024-10-05,1240.2817493298817
2024-10-06,1630.001964248065
2024-10-07,2176.8186999083314
2024-10-08,2216.0928300938936
2024-10-09,1886.7943539226912
2024-10-10,2046.9119616022144
2024-10-11,2451.737611207101
2024-10-12,2333.915220650414
2024-10-13,2481.948480580675
2024-10-14,2590.7076103252066
2024-10-15,2865.626521623977
2024-10-16,2910.942825684254
2024-10-17,3237.220214918016
2024-10-18,3424.52760503384
2024-10-19,3049.91282480236
2024-10-20,3031.786303178216
2024-10-21,3146.587606797629
2024-10-22,2808.2258698144374
2024-10-23,2838.436739187844
2024-10-24,2533.3069585155004
2024-10-25,2182.8608737830464
2024-10-26,2062.017396289085
2024-10-27,2143.586743597484
2024-10-28,2028.7854399782373
2024-10-29,2379.2315247106912
2024-10-30,2898.8584779348244
2024-10-31,3191.9039108579063
2024-11-01,3442.6541266578174
2024-11-02,3321.8106491638564
2024-11-03,3080.123694175934
2024-11-04,3342.958257725274
2024-11-05,3007.617607679524
2024-11-06,3074.081520301219
2024-11-07,3826.3321677012864
2024-11-08,3753.8260812048766
2024-11-09,4367.106729486838
2024-11-10,4309.706077677299
2024-11-11,4276.47412136645
2024-11-12,4639.004553848335
2024-11-13,4965.281943082096
2024-11-14,4493.992380855514
2024-11-15,4832.354117838706
2024-11-16,4862.564987212279
2024-11-17,4258.347599742307
2024-11-18,3956.2389060074033
2024-11-19,4367.106729486838
2024-11-20,4699.426292595314
2024-11-21,4336.895860113432
2024-11-22,4077.082383501365
2024-11-23,4167.714991621751
2024-11-24,4064.998035751935
2024-11-25,4318.769338489287
2024-11-26,4179.799339371181
2024-11-27,4663.173249347194
2024-11-28,4741.721509718319
2024-11-29,4880.691508836424
2024-11-30,4415.444120484556
2024-12-01,4717.55281421946
2024-12-02,4560.456293477209
2024-12-03,4324.811512364001
2024-12-04,4004.576297004954
2024-12-05,4191.88368712061
2024-12-06,3998.53412313024
2024-12-07,4439.612815983248
2024-12-08,3575.5819519012084
2024-12-09,4179.799339371181
2024-12-10,3702.467603269884
2024-12-11,3642.045864522904
2024-12-12,3460.780648281961
2024-12-13,3587.666299650638
2024-12-14,3376.190214036122
2024-12-15,3454.738474407247
2024-12-16,3533.286734778372
2024-12-17,3533.286734778372
2024-12-18,3654.130212272333
2024-12-19,3799.142385265153
2024-12-20,3623.9193428989274
2024-12-21,3895.817167260255
2024-12-22,4203.96803487004
2024-12-23,4645.046727723049
2024-12-24,4077.082383501365
2024-12-25,4475.865859231537
2024-12-26,4282.516295241166
2024-12-27,4385.233251110983
2024-12-28,4312.727164614572
2024-12-29,4445.654989857963
2024-12-30,4210.010208744756
2024-12-31,4542.329771853232
2025-01-01,4675.257597096623
2025-01-02,4487.950206980966
2025-01-03,4240.221078118162
2025-01-04,4300.642816865142
2025-01-05,4058.95586187722
2025-01-06,3980.407601506095
2025-01-07,3787.058037515724
2025-01-08,3593.7084735253525
2025-01-09,3617.877169024212
2025-01-10,3781.0158636410088
2025-01-11,4010.618470879669
2025-01-12,4016.660644754384
2025-01-13,3883.7328195109935
2025-01-14,3639.0247775856296
2025-01-15,3327.852823038571
2025-01-16,3092.2080419253634
2025-01-17,3173.7773892337623
2025-01-18,3016.680868491512
2025-01-19,2711.551087819168
2025-01-20,2850.5210869372736
2025-01-21,2971.364564431235
2025-01-22,2956.2591297445315
2025-01-23,2938.132608120387
2025-01-24,2941.1536950578284
2025-01-25,3019.701955428953
2025-01-26,3442.6541266578174
2025-01-27,3527.2445609036567
2025-01-28,3231.1780410433016
2025-01-29,3134.5032590482
2025-01-30,2838.436739187844
2025-01-31,2729.6776094433126
2025-02-01,2744.783044130016
2025-02-02,2394.336959397562
2025-02-03,2491.011741392664
2025-02-04,2491.011741392664
2025-02-05,2261.409134154171
2025-02-06,2599.770871137196
2025-02-07,2642.0660882601987
2025-02-08,2509.138263016808
2025-02-09,2702.4878270071795
2025-02-10,2859.584347749429
2025-02-11,2865.626521623977
2025-02-12,2738.7408702553007
2025-02-13,2986.469999118105
2025-02-14,2805.2047828769964
2025-02-15,2847.5
2025-02-16,2847.5
2025-02-17,2846.5
2025-02-18,2893.5
2025-02-19,2900.5
2025-02-20,2921.75
2025-02-21,2927.25
2025-02-22,2928.5
2025-02-23,2221.2002266073223
2025-02-24,2259.471257454076
2025-02-25,2412.5553808406357
2025-02-26,2516.433893138663
2025-02-27,2418.0226709615995
2025-02-28,2636.7142757995844
2025-03-01,2702.3217572510107
2025-03-02,2274.7799431572444
2025-03-03,2045.699666995797
2025-03-04,2117.3217143092947
2025-03-05,2079.050683462693
2025-03-06,2003.7659891513956
2025-03-07,2267.672192635447
2025-03-08,2102.28666647668
2025-03-09,2445.359121566424
2025-03-10,2723.371370945697
2025-03-11,2450.0068648982165
2025-03-12,2265.922277086393
2025-03-13,2642.181565920549
2025-03-14,2755.5183807821577
2025-03-15,2821.6731379746902
2025-03-16,2979.13
2025-03-17,3066.834980843423
2025-03-18,2960.18
2025-03-19,2899.084761109503
2025-03-20,2926.544093999253
2025-03-21,2930.5
2025-03-22,2768.0505527529635
2025-03-23,2769.725008189232
2025-03-24,2849.985600433626
2025-03-25,2970.18
