Date,Price
2024-08-25,3.871922091845671
2024-08-26,3.607346774892471
2024-08-27,3.846857061818526
2024-08-28,3.908127135218215
2024-08-29,4.245112538916501
2024-08-30,3.576711738192626
2024-08-31,3.548861704829131
2024-09-01,3.1812412644309997
2024-09-02,3.158961237740204
2024-09-03,3.0559161142952727
2024-09-04,3.295426401221329
2024-09-05,3.4430315780478518
2024-09-06,3.4486015847205502
2024-09-07,4.086367348744582
2024-09-08,4.239542532243803
2024-09-09,4.746413139459409
2024-09-10,4.557032912587644
2024-09-11,4.331447642343336
2024-09-12,4.504117849197003
2024-09-13,3.935977168581709
2024-09-14,4.41778274577017
2024-09-15,4.047377302035689
2024-09-16,3.6184867882378686
2024-09-17,3.390116514657211
2024-09-18,2.671585653879044
2024-09-19,2.4320753669529886
2024-09-20,2.2148451067177297
2024-09-21,2.008754859827867
2024-09-22,1.7218995161838713
2024-09-23,1.8138046262834036
2024-09-24,1.8054496162743563
2024-09-25,1.5854343527027468
2024-09-26,1.5826493493663962
2024-09-27,2.097874966591052
2024-09-28,1.574294339357349
2024-09-29,1.6884794761476765
2024-09-30,1.1091987821869858
2024-10-01,1.2651589690225564
2024-10-02,0.8474084685701329
2024-10-03,0.8863985152790256
2024-10-04,1.075778742150791
2024-10-05,1.4963142459395635
2024-10-06,1.401624132503681
2024-10-07,1.3375690557676423
2024-10-08,1.9558397964372276
2024-10-09,1.9140647463919855
2024-10-10,2.120154993281847
2024-10-11,1.9976148464824708
2024-10-12,2.173070056672488
2024-10-13,1.93912977641913
2024-10-14,2.234340130072176
2024-10-15,2.331815246844408
2024-10-16,2.437645373625688
2024-10-17,1.9474847864281788
2024-10-18,1.936344773082781
2024-10-19,1.9224197564010344
2024-10-20,1.075778742150791
2024-10-21,1.29300900238605
2024-10-22,1.2233839189773132
2024-10-23,1.546444305993854
2024-10-24,1.1955338856138182
2024-10-25,1.5854343527027468
2024-10-26,1.3403540591039913
2024-10-27,1.577079342693698
2024-10-28,1.855579676328645
2024-10-29,2.089519956582002
2024-10-30,2.301180210144563
2024-10-31,2.3039652134809128
2024-11-01,2.440430376962037
2024-11-02,2.7077906972515877
2024-11-03,2.682725667224442
2024-11-04,2.743995740624131
2024-11-05,3.5265816781383355
2024-11-06,3.515441664792938
2024-11-07,4.359297675706831
2024-11-08,4.128142398789824
2024-11-09,3.87749209851837
2024-11-10,4.09750736208998
2024-11-11,4.434492765788267
2024-11-12,3.910912138554564
2024-11-13,4.025097275344892
2024-11-14,4.005602251990447
2024-11-15,3.4096115380116574
2024-11-16,3.0921211576678163
2024-11-17,3.2592213578487854
2024-11-18,3.629626801583266
2024-11-19,3.1394662143857577
2024-11-20,2.7885557940057226
2024-11-21,2.9612260008593907
2024-11-22,2.710575700587937
2024-11-23,3.0419910976135256
2024-11-24,2.9138809441414493
2024-11-25,3.0531311109589234
2024-11-26,2.8108358206965187
2024-11-27,2.925020957486847
2024-11-28,3.0308510842681278
2024-11-29,2.9890760342228857
2024-11-30,2.986291030886536
2024-12-01,2.9389459741685946
2024-12-02,2.860965880750809
2024-12-03,3.0503461076225737
2024-12-04,3.3817615046481624
2024-12-05,3.624056794910567
2024-12-06,2.354095273535203
2024-12-07,3.398471524666259
2024-12-08,2.710575700587937
2024-12-09,2.2900401967991653
2024-12-10,1.7803845862472103
2024-12-11,1.4823892292578154
2024-12-12,1.521379275966708
2024-12-13,1.398839129167332
2024-12-14,1.7163295095111717
2024-12-15,1.838869656310549
2024-12-16,1.9140647463919855
2024-12-17,1.8110196229470543
2024-12-18,1.5937893627117954
2024-12-19,1.6717694561295808
2024-12-20,1.3876991158219327
2024-12-21,1.4879592359305134
2024-12-22,1.4879592359305134
2024-12-23,1.5631543260119498
2024-12-24,1.5353042926484564
2024-12-25,1.9279897630737324
2024-12-26,1.905709736382937
2024-12-27,1.8667196896740443
2024-12-28,1.8862147130284908
2024-12-29,2.359665280207902
2024-12-30,2.359665280207902
2024-12-31,2.3067502168172624
2025-01-01,2.2009200900359813
2025-01-02,1.9446997830918296
2025-01-03,1.9140647463919855
2025-01-04,1.6244243994116394
2025-01-05,1.6717694561295808
2025-01-06,1.2289539256500128
2025-01-07,1.343139062440342
2025-01-08,1.3069340190677985
2025-01-09,1.4545391958943203
2025-01-10,1.3810151078146935
2025-01-11,1.5659393293483004
2025-01-12,1.521379275966708
2025-01-13,1.3682040924674863
2025-01-14,1.0367886954418983
2025-01-15,1.0507137121236467
2025-01-16,1.3347840524312933
2025-01-17,1.822159636292452
2025-01-18,2.008754859827867
2025-01-19,2.381945306898698
2025-01-20,2.671585653879044
2025-01-21,2.643735620515549
2025-01-22,2.760705760642228
2025-01-23,2.8442558607327126
2025-01-24,3.1171861876949616
2025-01-25,3.401256528002609
2025-01-26,2.9946460408955846
2025-01-27,2.9946460408955846
2025-01-28,2.847040864069061
2025-01-29,2.627025600497453
2025-01-30,2.782985787333024
2025-01-31,2.766275767314927
2025-02-01,2.2733301767810685
2025-02-02,2.3652352868806017
2025-02-03,2.565755527097764
2025-02-04,2.718930710596985
2025-02-05,2.5741105371068125
2025-02-06,2.7523507506331795
2025-02-07,3.02249607425908
2025-02-08,3.534936688147384
2025-02-09,3.640766814928664
2025-02-10,4.353727669034131
2025-02-11,5.016558463085309
2025-02-12,4.4261377557792185
2025-02-13,5.002633446403561
2025-02-14,5.398103920165188
2025-02-15,4.63
2025-02-16,4.63
2025-02-17,4.6
2025-02-18,4.58
2025-02-19,4.6
2025-02-20,4.59
2025-02-21,4.57
2025-02-22,4.53
2025-02-23,4.00772486142402
2025-02-24,4.387107524990757
2025-02-25,3.785973022860363
2025-02-26,3.4039186503952688
2025-02-27,3.25430295208726
2025-02-28,3.526817259719705
2025-03-01,3.1394194694578954
2025-03-02,3.0298794046252464
2025-03-03,2.850874908435306
2025-03-04,3.163464849543112
2025-03-05,3.377201561411696
2025-03-06,3.0272076957268887
2025-03-07,3.3584995991231947
2025-03-08,3.096672127084179
2025-03-09,4.373748980498971
2025-03-10,4.440541702957904
2025-03-11,3.927573594473301
2025-03-12,3.695134920316215
2025-03-13,4.232148408886034
2025-03-14,4.664965250419917
2025-03-15,5.0790801296653
2025-03-16,4.86
2025-03-17,4.541002849810117
2025-03-18,4.95
